Name,Ticker,"Sub-Sector","Market Cap","Close Price","PE Ratio","1Y Return","5Y CAGR","1Y Historical Revenue Growth"
Bright Brothers Ltd,BRIGHTBR,"Commodity Chemicals","87.5892237","149.9","-18.36252069182384","-4.611959287531807","18.044233609135986","18.061948599923273"
Ecoplast Ltd,ECOPLAST,"Commodity Chemicals","109.995","351.1","11.982026143790842","136.1392832995267","26.357453902389484","15.258637906930295"
Jyoti Resins and Adhesives Ltd,JYOTIRES,"Commodity Chemicals","1595.22","1432.5","23.76668653158522","2.6819373137543465","102.18352069862968","0.2314902660240703"
Axel Polymers Ltd,AXELPOLY,"Commodity Chemicals","58.22002447999999","68.27","37.32052851282055","50.70640176600442","44.8669194340626","49.7016497016497"
Basant Agro Tech (India) Ltd,BASANTGL,"Commodity Chemicals","195.03038","24.62","49.250095959596095","12.522851919561255","49.11053085324366","-28.08474546321983"
Rubfila International Ltd,RUBFILA,"Commodity Chemicals","398.703535563","87.94","15.696989589094505","23.441886580572717","18.333974170849523","2.9393370856785506"
Alufluoride Ltd,ALUFLUOR,"Commodity Chemicals","427.3893413","515.7","24.187285868704034","42.13637613417654","40.03986059036957","21.3812677388836"
Mangalam Organics Ltd,MANORG,"Commodity Chemicals","305.0653528","381","71.11080484848503","-10.804167154395408",,"0.290137358735576"
Tirupati Starch & Chemicals Ltd,TIRUSTA,"Commodity Chemicals","161.29069722","214.4","72.98221593665188","174.55500064028683","49.40545644166703","-15.976315140217656"
Rishiroop Ltd,RISHIROOP,"Commodity Chemicals","173.37536876","171.35","7.176132812913907","64.75961538461537","27.278001870808644","9.16352340803195"
SVC Industries Ltd,SVCIND,"Commodity Chemicals","77.53536070199999","4.27","-35.404274293150685","58.148148148148124","24.28338595452526","231.57894736842107"
Nikhil Adhesives Ltd,NIKHILAD,"Commodity Chemicals","565.0989","117.6","42.61680995475112","-3.209876543209881","49.39981061704894","-24.11484797161062"
MPL Plastics Ltd,MPL,"Commodity Chemicals","19.4204934","16.52","2.141178985667034","8.612754766600913","26.95051395006871","364.5756457564576"
Indo Borax and Chemicals Ltd,INDOBORAX,"Commodity Chemicals","549.54125","178.21","14.09803104155977","36.0381679389313",,"-13.1171387011209"
Sreechem Resins Ltd,SRECR,"Commodity Chemicals","27.68","68.75","11.829059829059847","52.77777777777778","61.95617366731887","-30.726038130060076"
Indian Toners & Developers Ltd,INDTONER,"Commodity Chemicals","307.32625","305.85","11.756933817903601","15.733736762481097","19.23654201524354","-0.06744742166902018"
Andhra Petrochemicals Ltd,ANDHRAPET,"Commodity Chemicals","788.1965616","119","12.430161829364469","103.27980867782713","17.11988581795709","16.023430151355345"
India Gelatine & Chemicals Ltd,INDGELA,"Commodity Chemicals","282.98277","414.1","9.964182042253519","18.2298358315489","34.522669007170805","2.7501799856011644"
Tecil Chemicals and Hydro Power Ltd,TECILCHEM,"Commodity Chemicals","42.1942325","39.08","-100.46245833333332","80.09216589861751",,
Kesar Petroproducts Ltd,KESARPE,"Commodity Chemicals","106.92052602000001","13.95","21.513184309859163","100.14347202295552",,"28.900782214903266"
TCM Ltd,TCMLMTD,"Commodity Chemicals","42.743544932","49","-21.919766631794847","32.25371120107963","9.90994058331709","343.1478968792402"
Ritesh International Ltd,RITESHIN,"Commodity Chemicals","22.938668604","26.46","-286.7333575499918","-33.71743486973948","33.714910557772185","-33.91983588448792"
National Oxygen Ltd,NOL,"Commodity Chemicals","70.467330375","142.8","-21.88426409161491","68.00000000000001","32.39885161662204","-4.067085953878413"
Hardcastle and Waud Manufacturing Co Ltd,HARDCAS,"Commodity Chemicals","51.86425042","746.8","20.102422643410854","86.69999999999999","26.016464051764252","42.68292682926826"
Continental Petroleums Ltd,CONTPTR,"Commodity Chemicals","48.555368768","76.95","17.785849365567785","41.244493392070495","40.21163575416571","-44.17707381460046"
Venlon Enterprises Ltd,VENLONENT,"Commodity Chemicals","27.94973429","5.72","-21.835729914062508","18.918918918918923","16.20008692304338","204.27631578947367"
Hindustan Fluoro Carbons Ltd,HINFLUR,"Commodity Chemicals","39.4725874","18.75","32.09153447154472","94.30051813471502","11.789084149978969","-1.421800947867291"
Lime Chemicals Ltd,LIMECHM,"Commodity Chemicals","18.2132384","27.55","-37.169874285714194","23.487225459435244","-2.5821835331237386","-41.947565543071164"
Gujchem Distillers India Ltd,GUJCMDS,"Commodity Chemicals","51.9196298","241.1","136.63060473684217","153.78947368421052","83.78068841892035","600"
Bharat Agri Fert & Realty Ltd,BHARATAGRI,"Commodity Chemicals","516.3944247","100.49","-161.37325771875004","-16.988893459481687","54.95088632217846","1.3618677042801508"
TGV SRAAC Ltd,TGVSL,"Commodity Chemicals","961.666404","90.07","15.837720750988161","-11.050760418724087","24.675694146914175","-31.228670405240866"
Amines and Plasticizers Ltd,AMNPLST,"Commodity Chemicals","1108.3779","259.64","27.827715289982386","179.60370450139993","51.623081258002166","8.275977001916512"
ULTRAMARINE & PIGMENTS Ltd,ULTRAMAR,"Commodity Chemicals","1245.38","473.35","21.621180555555558","47.34630350194553","20.405114155142478","0.5210625451088635"
Tuticorin Alkali Chemicals and Fertilizers Ltd,TUTIALKA,"Commodity Chemicals","1011.72473232","93.57","14.532098999138181","46.753450439146796","92.06610118113443","-37.3526956454212"
Transpek Industry Ltd,TRANSPEK,"Commodity Chemicals","933.1251571399999","1825.95","24.1993038677386","-15.938285556144928","4.778729564152706","-28.403830900545746"
Sadhana Nitro Chem Ltd,SADHNANIQ,"Commodity Chemicals","1682.46805812","71.8","412.36962208823513","-33.113143631436316","38.132489104279664","33.68936052921718"
Amal Ltd,AMAL,"Commodity Chemicals","476.45699348","360.95","280.26881969411886","29.326406305983504","20.296610339693522","38.8093322606597"
Mysore Petro Chemicals Ltd,MYSORPETRO,"Commodity Chemicals","116.33023295999999","172.15","15.59386500804289","42.21396117306899","25.137891517516064","-15.207631874298533"
Lords Chloro Alkali Ltd,LORDSCHLO,"Commodity Chemicals","298.199022155","135.21","-62.254493143006016","-15.809464508094637","26.953591411796786","-24.435900030355164"
Keltech Energies Ltd,KELENRG,"Commodity Chemicals","378.54","4322.05","19.50231839258118","164.03040200238084","45.18541717308007","-19.639129665664267"
Indo Gulf Industries Ltd,IGLFXPL-B,"Commodity Chemicals",,"0","0",,,"-13.289276928271676"
Garware Hi-Tech Films Ltd,GRWRHITECH,"Commodity Chemicals","3826.72377771","2038.1","18.82396466973289","146.98254968492483",,"15.93803414472661"
Caprihans India Ltd,CAPRIHANS,"Commodity Chemicals","212.573320635","152.45","-4.118041856547854","-7.297050775311646","24.48340254547756","-34.143783458427194"
Bhagawati Oxygen Ltd,BHAGWOX,"Commodity Chemicals","10.510131136","43.25","25.024121752380957","8.23323323323323","29.0790523572398","318.235294117647"
Meghmani Organics Ltd,MOL,"Commodity Chemicals","2063.7598222650004","87.03","-19.463923627888345","0.32276657060518865",,"-39.86961427869854"
Epigral Ltd,EPIGRAL,"Commodity Chemicals","5297.43739421","1409","27.04706113657714","24.690265486725664",,"-11.864977827151957"
Sigachi Industries Ltd,SIGACHI,"Commodity Chemicals","2390.9004293","63.2","41.82820905003499","137.41547708489855",,"33.01373412801243"
Vital Chemtech Ltd,VITAL,"Commodity Chemicals","200.949729","83.5","-155.77498372093038","-21.559417566932837",,"-13.064681724845995"
Archean Chemical Industries Ltd,ACI,"Commodity Chemicals","7712.927547345","695.5","24.18073031114212","30.97928436911488",,"-7.473355161216433"
SAH Polymers Ltd,SAH,"Commodity Chemicals","243.25628","91.94","368.57012121212324","0.7009857612267257",,"22.77877161598092"
Ducol Organics & Colours Ltd,DUCOL,"Commodity Chemicals","176.0067","140","39.64114864864866","-2.710215427380129",,"-13.593613298337704"
Kamdhenu Ventures Ltd,KAMOPAINTS,"Commodity Chemicals","1068.492645","40.09","77.1474833935016","61.7184348527632",,"12.599091818671603"
Agarwal Float Glass India Ltd,AGARWALFT,"Commodity Chemicals","44.1852768","55.75","245.47375999999696","48.666666666666664",,"64.3462094608552"
Infinium Pharmachem Ltd,INFINIUM,"Commodity Chemicals","314.504312","215","27.832240000000024","49.61725817675714",,"18.715929739551783"
Hi-Green Carbon Ltd,HIGREEN,"Commodity Chemicals","432.327","164.5","42.055155642023344","103.46320346320347",,"-10.529650278763302"
Arabian Petroleum Ltd,ARABIAN,"Commodity Chemicals","100.42424","82.05","14.768270588235321","7.606557377049177",,"7.710596433695427"
Goyal Salt Ltd,GOYALSALT,"Commodity Chemicals","345.474825","179.95","36.519537526427094","32.218956649522404",,"5.42056074766355"
Rajgor Castor Derivatives Ltd,RCDL,"Commodity Chemicals","90.8802376","41.15","9.292457832310799","-32.65139116202946",,"31.736889966656577"
Platinum Industries Ltd,PLATIND,"Commodity Chemicals","1118.545038645","210.25","25.578436740109744","-4.950271247739598",,"14.805418189636654"
JG Chemicals Ltd,JGCHEM,"Commodity Chemicals","899.32014585","251.27","29.151382361426162","35.96861471861472",,"-14.95234137926692"
Aksh Optifibre Ltd,AKSHOPTFBR,"Communication & Networking","148.05515361","8.65","-2.0765098683029444","2.3668639053254568","-4.693025218374713","-24.0524083196497"
Astra Microwave Products Ltd,ASTRAMICRO,"Communication & Networking","7595.60064","987.1","62.7372647228876","175.61077760714787","62.02490570639662","13.586036370723154"
Kavveri Telecom Products Ltd,KAVVERITEL,"Communication & Networking","32.2994373","19.17","-24.104057686567163","100.73298429319372","40.511158240264834","-99.22833805360588"
MRO-TEK Realty Ltd,MRO-TEK,"Communication & Networking","165.26530469000002","78.99","49.929095072507515","42.96832579185519","25.921623032974228","23.15001439677511"
Nelco Ltd,NELCO,"Communication & Networking","1688.447508","800.5","71.33280557667932","11.965871739282461","22.912681046881378","2.288698955365631"
Smartlink Holdings Ltd,SMARTLINK,"Communication & Networking","297.105375","305.85","42.08291430594903","79.5421191664221","23.78193745711581","13.32793522267206"
Avantel Ltd,AVANTEL,"Communication & Networking","2801.2492137","174.55","53.30635991817318","277.7593420862791","113.99028165685623","45.73678435422448"
Catvision Ltd,CATVISION,"Communication & Networking","10.9235608","23.56","1.8205934666666677","100.68143100511071","20.639317899920684","12.318540024885927"
ADC India Communications Ltd,ADCINDIA,"Communication & Networking","528.287","1590.25","25.5457930367505","124.5164478328392","50.64804369191316","25.45656551628359"
Precision Electronics Ltd,PRECISIO,"Communication & Networking","225.86923072","141.65","154.70495254794488","285.10067114093954","40.63320329808464","23.99791775117126"
Railtel Corporation of India Ltd,RAILTEL,"Communication & Networking","13750.606047915","434.45","55.84909649451687","233.67895545314903",,"30.96443911697133"
Jyoti CNC Automation Ltd,JYOTICNC,"Computer Hardware","20126.943996","1337.55","133.4147156038711","208.049286043298",,"36.8139972534459"
Balmer Lawrie and Company Ltd,BALMLAWRIE,"Conglomerates","5319.07462983","263.5","20.336741081361094","91.2885662431942","16.948528865031065","1.3633799949960057"
Dcm Ltd,DCM,"Conglomerates","137.561621385","77","26.45415795865386","5.914718019257218","19.611796994447882","-0.6676377761592578"
Future Enterprises Ltd,FEL,"Conglomerates","53.413372785","0.79","-0.07878543392678033","5.333333333333338","-53.176486910851764","-24.98597868760517"
Future Enterprises Ltd,FELDVR,"Conglomerates","101.72925322500001","5.81",,"30.561797752808975","-29.368092718421813",
Gillanders Arbuthnot & Co Ltd,GILLANDERS,"Conglomerates","174.90052547","82.68","-3.5965561478511168","19.22134102379238","14.698329417322697","-21.35912201635787"
Jaiprakash Associates Ltd,JPASSOCIAT,"Conglomerates","3878.2611112","10.58","-2.894224709850746","31.42857142857142","29.101928684643894","-5.9462093133140765"
Siemens Ltd,SIEMENS,"Conglomerates","259373.06532415","7524.9","132.2724592402214","96.50336867394368","42.68740992179993","20.784509516132932"
Zuari Industries Ltd,ZUARIIND,"Conglomerates","947.48836896","359.45","1.3271818141782579","132.95454545454547","32.324710712434566","23.884926233074477"
TAAL Enterprises Ltd,TAALENT,"Conglomerates","799.0145070899999","3189","21.507792923014804","70.08907141714225","66.94043409785874","18.705854184125492"
Fervent Synergies Ltd,FERVENTSYN,"Conglomerates","46.47","16.54","-3.6191588785046727","-5.539691604797272","-8.36548027241445","425.05399568034557"
Valley Magnesite Company Ltd,VALLEY,"Conglomerates","1.37832452449136","13.12","1.1985430647750954","0","0","126.82926829268291"
SAB Industries Ltd,SAB,"Conglomerates","259.40788029000004","182.3","6.67029777037799","107.51280591918045","23.288150882412985","552.4096385542169"
Balmer Lawrie Investments Ltd,BLIL,"Conglomerates","2154.02298376","879.55","12.82156537952381","116.34260398720157","15.328462431682333","1.3005053627812346"
Kama Holdings Ltd,KAMAHOLD,"Conglomerates","7931.506517","2705.4","9.07765069357018","9.916630100921454","20.140433251170563","-11.006053632971458"
Nouveau Global Ventures Ltd,NOUVEAU,"Conglomerates","9.09097","0.49","-43.29033333333334","0","-18.93869169010509","-92.34234234234235"
Vaarad Ventures Ltd,VAARAD,"Conglomerates","342.117207","14.49","-1267.1007666666667","-22.38885913229781","16.09735612008847",
Mitshi India Ltd,MITSHI,"Conglomerates","19.052","20.97","36.638461538461584","43.13993174061432","-8.105463747547025","31.936416184971094"
Black Rose Industries Ltd,BLACKROSE,"Conglomerates","656.625","138.9","30.94368520263897","-0.21413276231262168","16.74455183923671","-11.006332917302275"
Kratos Energy & Infrastructure Ltd,KRATOSENER,"Conglomerates","30.79","323.25","-32.410526315789475","9.948979591836734","6.1632242562403405",
Super Sales India Ltd,SUPER,"Conglomerates","632.8365025","1580.3","31.864879279959744","85.24205837533701","35.99683416108523","14.039902881874799"
Bombay Cycle and Motor Agency Ltd,BOMBCYC,"Conglomerates","81.204","1939.5","25.943769968051118","158.75525315189114","15.465328397878464","24.688796680497905"
Bombay Oxygen Investments Ltd,BOMOXY-B1,"Conglomerates","284.94","18819.95","4.9460163166117","66.63670975739332","-0.15801584980240646","949.7093023255815"
Forbes & Company Ltd,FORBESCO,"Conglomerates","856.145637","641.75","-191.96090515695104","168.198651266464","-2.7430091312593996","-79.67152695577316"
A2z Infra Engineering Ltd,A2ZINFRA,"Construction & Engineering","279.14997493000004","21.23","-48.97367981228072","175.71428571428572","10.13763325509549","-5.074937225360953"
Ahluwalia Contracts (India) Ltd,AHLUCONT,"Construction & Engineering","8560.6752302","1219.85","22.838820879331962","96.55978085723491","29.778840934536444","42.50482058363059"
A B Infrabuild Ltd,ABINFRA,"Construction & Engineering","273.595454","54","23.936610148731393","58.854522392428514",,"46.57185985540635"
ANI Integrated Services Ltd,AISL,"Construction & Engineering","149.134444","149.95","26.348841696113112","131.58301158301157","29.608212982165092","18.66363808442173"
Akash Infra-Projects Ltd,AKASH,"Construction & Engineering","62.64431381","33.75","272.3665817826039","17.391304347826086",,"-1.3049013367282036"
Ashoka Buildcon Ltd,ASHOKA,"Construction & Engineering","5110.566165485","243.82","10.1585556282997","202.31866088034715","12.228060620126357","22.76882134909353"
Atlantaa Ltd,ATLANTAA,"Construction & Engineering","242.055","42.9","0.4500753054052546","164","36.96621585614541","924.7072599531616"
Axiscades Technologies Ltd,AXISCADES,"Construction & Engineering","2146.4895986799997","582.35","65.44175605731715","37.89959744257637","56.79508270038971","16.612291258851087"
ARSS Infrastructure Projects Ltd,ARSSINFRA,"Construction & Engineering","57.9818133","22.82","9.777708819561656","16.42857142857142","-6.799082483115059","37.43750612685031"
BGR Energy Systems Ltd,BGRENERGY,"Construction & Engineering","308.490669","38","-0.4068831530771058","-31.46979260595131","-3.8740773984805577","30.907605206326984"
Capacite Infraprojects Ltd,CAPACITE,"Construction & Engineering","2582.538412575","320.45","21.469269370479658","61.5578522813209","3.535350773119972","8.628773637067354"
B L Kashyap and Sons Ltd,BLKASHYAP,"Construction & Engineering","1523.9744","93.96","29.01702970297028","123.44827586206897","57.32135506288345","11.229511098523727"
